exeution_time,device_id,value
0,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
0,43a50b16-34ca-42f0-998d-835efb291567,0
0,94594bd0-4789-4258-981b-c5f8a517c47f,12
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
1,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
2,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
2,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
1,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
0,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
2,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
4,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
2,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
4,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
2,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,94
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,25
1,43a50b16-34ca-42f0-998d-835efb291567,0
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,10
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
2,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,72
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,30
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,12
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,32
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,30
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
2,94594bd0-4789-4258-981b-c5f8a517c47f,39
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,30
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,30
4,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,30
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,30
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
0,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,30
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,23
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,47
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,68
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,39
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
2,94594bd0-4789-4258-981b-c5f8a517c47f,39
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
3,d564aab8-09d2-4885-95cd-24ff936d635c,false
1,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
2,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
4,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
0,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,51
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,56
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,20
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,18
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,74
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,69
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
1,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
1,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,68
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
2,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
2,43a50b16-34ca-42f0-998d-835efb291567,46
2,94594bd0-4789-4258-981b-c5f8a517c47f,80
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
3,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
0,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,31
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,47
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
2,94594bd0-4789-4258-981b-c5f8a517c47f,80
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,47
3,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,59
3,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
4,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
0,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,47
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,16
1,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,47
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,16
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,true
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
0,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,47
1,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,16
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
2,514f5fac-1de6-4b9e-ae0d-069ce0658654,47
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,16
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
1,514f5fac-1de6-4b9e-ae0d-069ce0658654,47
2,5341e96b-f6ef-470d-8c96-4e3ec2c98f5d,16
2,5167c837-c70b-4a1e-9e88-1d64446b9a01,34
2,d564aab8-09d2-4885-95cd-24ff936d635c,false
0,033b5620-60a9-49f9-8419-1e79c7c19b97,20
1,5cdb8243-b0d3-480e-ac4c-729a3329b2fa,72
1,43a50b16-34ca-42f0-998d-835efb291567,46
1,94594bd0-4789-4258-981b-c5f8a517c47f,80
